userId,movieId,rating,timestamp
1272,35836,5.0,1524505003
1273,1265,4.5,1094064028
1273,3147,3.5,1094021521
1274,1923,3.5,1352906350
1277,475,5.0,939903276
1277,3005,3.0,943445592
1278,33660,4.0,1163744780
1281,527,2.0,1493479187
1281,3676,4.0,1493479189
1281,31309,4.0,1493479184
1281,86345,2.5,1493479184
1281,106487,1.5,1493479188
1281,136864,0.5,1493479187
1282,7361,5.0,1280856025
1284,4973,5.0,1119227462
1288,2273,4.0,1520617659
1288,49647,2.5,1520618908
1288,103339,3.0,1520617678
1289,1136,5.0,1119801314
1289,3837,4.0,1123016402
1290,151,4.0,1114795458
1290,5991,3.5,1118095999
1293,357,5.0,844238848
1295,593,5.0,852721568
1297,5,4.0,838111366
1298,594,4.0,941669829
1298,2985,2.0,941670735
1301,2393,3.0,1171784389
1303,5418,3.5,1162779268
1305,121,4.0,996591742
1305,1242,5.0,996587502
1305,2409,3.0,996589315
1305,3999,3.5,1060633768
1307,1198,4.5,1568141710
1307,48780,4.0,1568142025
1307,167746,3.5,1568152211
1311,316,4.0,942867556
1312,318,3.5,1379026172
1314,1079,4.0,944927680
1316,256,1.0,1284995263
1317,520,3.0,866376348
1319,1757,4.5,1158601400
1319,8873,4.0,1146845511
1321,40815,3.5,1512748439
1324,426,1.0,915007874
1326,3623,1.5,1108044547
1328,164179,5.0,1489757904
1329,1873,4.5,1102390516
1329,48394,4.5,1181177703
1330,33794,4.0,1383821059
1333,150,4.0,846339949
1334,4761,1.0,1011039904
1335,86880,4.5,1557078502
1336,3594,4.0,1037511114
1337,33493,3.5,1560796472
1337,159817,5.0,1560797559
1338,60040,1.0,1472958678
1339,846,5.0,952565904
1340,41,4.0,869324116
1342,1206,4.5,1429639064
1342,30707,4.0,1429638447
1343,316,3.5,1286034458
1344,2393,4.0,1451734126
1344,114180,4.0,1447015596
1347,3114,4.0,1112415045
1349,2421,5.0,1040105683
1351,367,5.0,836043620
1352,51662,1.0,1379260906
1354,79242,4.0,1375494311
1356,1265,4.0,956601245
1358,1088,3.0,1483711289
1358,52579,4.5,1483756681
1360,1721,5.0,1448024935
1362,266,2.0,955128136
1362,1958,4.0,955128159
1364,1278,5.0,1193427530
1366,2700,4.0,1471632934
1367,741,4.5,1185571552
1367,2387,3.0,1182378056
1367,5049,3.0,1182274469
1368,1042,3.0,894451806
1371,1240,3.0,953741894
1372,6870,4.5,1313096531
1375,166528,4.0,1564086767
1378,74,3.0,854195699
1381,3949,3.0,1460780601
1382,2137,3.5,1070431095
1383,2268,2.0,1071886730
1384,59315,3.0,1526049103
1386,260,4.5,1519496122
1386,108945,2.5,1519612683
1387,2321,3.0,974758166
1390,2144,3.5,1525488639
1390,85565,4.0,1525496804
1391,592,4.0,838565406
1395,141,4.0,865460081
1397,350,3.0,845988812
1397,1210,5.0,854462219
1398,4306,4.0,1281113325
1399,1961,5.0,940118675
1400,90249,4.0,1462614844
1401,1020,2.5,1544468987
1401,1945,2.0,1544537847
1401,2926,2.0,1544470460
1401,4623,0.5,1544250267
1401,7317,2.0,1544379240
1401,53972,1.5,1544469169
1401,91978,4.0,1544474438
1401,122886,2.0,1544251060
1402,11,1.0,956590062
1402,1242,4.0,956590910
1402,2421,2.0,956592872
1404,377,3.0,977988453
1404,2496,4.0,977990926
1405,333,3.0,1010769431
1405,1078,4.0,1009478837
1405,1894,2.0,1010769462
1405,2877,4.0,1009566646
1405,3936,4.0,1010699624
1407,2080,5.0,978121219
1409,904,4.0,1287843812
1409,3034,2.5,1287843793
1409,6078,2.5,1288369657
1409,52694,2.0,1288369683
1410,380,4.0,841771787
1412,2421,3.0,1167476063
1415,1097,4.0,1301590543
1416,3421,4.5,1075850236
1418,1580,4.0,1034926188
1419,48394,4.0,1446577206
1424,2699,1.5,1348858361
1425,253,5.0,828599953
1427,5608,4.5,1324341221
1428,1320,3.5,1542511668
1428,6365,3.0,1542457516
1428,179119,3.5,1542553594
1431,91529,4.0,1511719675
1435,4169,2.0,991169115
1436,484,4.0,861447782
1436,1089,4.0,861375118
1437,780,5.0,931082833
1440,1222,5.0,1460788468
1442,1961,3.5,1365938225
1442,135133,4.0,1465166986
1444,65188,5.0,1393114117
1447,4828,3.5,1292666943
1449,6383,4.0,1320769420
1453,457,3.5,1201872092
1453,52722,2.5,1201871866
1456,780,3.0,1470974925
1456,122892,2.5,1470975323
1461,2628,3.0,1039731782
1463,3448,5.0,1488748375
1463,8641,3.0,1488922815
1463,95510,3.0,1488748608
1464,108945,3.5,1502309745
1466,3527,2.5,1111549901
1469,1270,5.0,1466374255
1470,594,3.5,1112357797
1470,2863,4.0,1112358726
1470,8879,3.5,1112370962
1472,474,5.0,843886624
1474,1265,3.5,1259015492
1474,3949,4.5,1258580600
1474,30793,2.0,1258572216
1475,344,3.5,1219454084
1475,33166,4.5,1272023791
1477,1084,5.0,1562924293
1477,3196,3.0,1564272855
1477,6457,4.0,1565059472
1477,37545,3.5,1558560001
1477,90866,4.0,1561480764
1477,187595,3.5,1558518484
1478,1950,4.5,1331498207
1478,6711,4.5,1425166474
1480,608,5.0,1557797831
1480,2174,5.0,1557797302
1480,5195,2.0,1557808708
1480,69757,1.5,1557807986
1481,293,4.0,1357831887
1481,34045,4.5,1360319773
1482,1267,3.0,1172095696
1482,5991,4.0,1172094680
1484,757,0.5,1498652455
1484,4963,5.0,1498652464
1484,51939,0.5,1498652461
1484,94777,0.5,1498652462
1484,138208,1.0,1498652460
1486,593,4.0,1516999695
1488,50,4.0,1161488892
1488,2683,1.0,1161488759
1490,539,4.0,1257181982
1492,750,4.0,1017897002
1493,5445,4.5,1169927257
1494,2028,5.0,902074907
1498,110,3.0,834394822
1498,593,3.0,834394822
1500,8529,5.0,1554786097
1503,1367,2.0,1442049905
1503,5296,1.5,1442060327
1503,33794,2.0,1442046762
1503,65813,0.5,1442134718
1503,100498,1.5,1466934661
1503,142997,2.5,1471357004
1503,192165,3.5,1533515461
1506,1721,3.0,950352110
1507,76251,4.5,1512539440
1511,260,3.0,1448771038
1513,168,5.0,850735213
1513,1035,4.0,850735424
1516,1674,4.0,1111181462
1518,7153,2.0,1472137829
1520,64030,4.0,1520719100
1520,121231,4.0,1520720949
1522,531,3.5,1303610130
1525,41,3.0,860937110
1526,1645,2.0,1136346889
1526,8966,4.0,1136349653
1527,1242,4.0,944970752
1527,2944,5.0,944972167
1531,589,4.0,1444220204
1533,7454,4.0,1439354617
1533,111362,4.5,1437335702
1535,6016,5.0,1485511635
1536,293,4.0,1225328368
1537,1061,4.0,854230924
1540,3114,4.5,1139918136
1541,3753,4.5,1433442446
1541,70293,4.0,1433438305
1543,3258,1.5,1571794343
1543,193589,1.0,1571796927
1544,6934,3.0,1412634305
1547,745,5.0,1285473585
1550,2253,4.0,1051742779
1551,30793,3.0,1130008053
1552,2395,4.0,975362804
1553,1204,5.0,945370404
1554,50,5.0,1420647837
1556,678,4.0,940192169
1557,494,4.0,858711199
1559,3578,5.0,1229815755
1562,2329,4.0,1394913929
1567,273,2.5,1166259889
1570,21,3.0,846617559
1571,1193,5.0,1289022970
1573,1304,5.0,1129567428
1576,36529,3.5,1399690196
1578,2951,4.0,1311834704
1578,65230,3.0,1287731705
1579,357,5.0,844449528
1581,2990,5.0,995421030
1583,3827,3.5,1288690034
1583,50147,2.0,1309640856
1584,1617,3.0,944959860
1585,6264,2.5,1545527391
1585,93510,4.0,1545523198
1587,1222,2.5,1553185553
1588,2657,3.0,1295052936
1589,1097,4.0,1489123096
1589,88129,4.5,1489122623
1592,1136,5.0,1097874140
1592,5459,2.5,1097877591
1595,41,5.0,858880020
1597,337,5.0,831639325
1599,1256,5.0,954543961
1600,4306,4.5,1250411851
1604,1036,4.0,1021003592
1604,2947,4.0,1086134851
1604,48774,4.0,1254539417
1606,2671,4.0,1102046312
1606,6953,4.0,1122383512
1608,3527,2.0,1234658720
1609,3481,3.0,1330795097
1609,72226,4.0,1330212160
1610,1196,5.0,1000999065
1610,2717,5.0,1023068852
1610,5093,3.0,1028384637
1612,592,3.0,1053499397
1612,1431,2.0,1053498273
1612,2336,3.5,1133073687
1612,3358,3.5,1054529922
1612,4915,3.5,1053500268
1612,55820,4.0,1240097074
1614,74458,3.0,1338934224
1616,50068,3.5,1524272726
1618,3646,2.5,1425137713
1619,1674,4.0,1117137976
1619,6288,4.0,1117138441
1621,47099,3.0,1504223285
1624,316,3.0,831055402
1626,733,4.0,1145505777
1626,7451,3.5,1145504488
1628,70286,3.0,1451122615
1630,3044,4.0,1041562237
1634,593,3.0,836288190
1638,2761,4.5,1172439665
1639,6266,4.0,1461220137
1639,78469,3.5,1461219342
1640,49272,3.5,1559425101
1642,161,4.0,951472457
1643,1407,5.0,854387394
1644,1974,2.0,1145341632
1644,7454,1.0,1145340821
1646,432,3.0,945331122
1646,2699,1.0,945329877
1648,1270,4.0,990391400
1650,115231,3.5,1438801418
1652,1089,5.0,1503237859
1652,2579,4.5,1503373528
1652,4996,4.0,1505180428
1652,8733,3.5,1507854744
1652,48385,2.5,1503239591
1652,60760,3.0,1503775301
1652,73168,3.5,1503933317
1652,88125,4.5,1518978313
1652,106920,4.0,1503501389
1652,151739,3.0,1503414012
1653,367,4.0,1046722155
1654,1566,2.5,1094745868
1656,4979,5.0,1171273961
1659,592,5.0,836493399
1662,1270,4.5,1225403803
1663,2094,2.0,904000694
1666,6405,4.5,1152545314
1670,653,1.0,1107980771
1672,2359,4.0,1095624639
1673,115713,3.5,1515446854
1675,50,5.0,945558091
1675,1678,4.0,945559149
1676,969,3.5,1410106093
1676,98809,5.0,1410108228
1677,69757,4.0,1456600529
1679,1721,3.5,1397153062
1680,1009,4.0,992983101
1680,2720,2.0,992980663
1680,4052,2.0,992976298
1681,1544,4.0,939870517
1683,4848,4.5,1361472674
1684,3082,4.0,1051610169
1686,350,3.0,915484046
1686,1647,3.0,915481858
1688,165,4.0,945094761
1688,1663,2.0,945096736
1689,2908,4.0,942250085
1691,86781,5.0,1540951651
1692,1784,4.0,1077037159
1692,5392,4.0,1024162893
1693,34150,4.0,1444415063
1695,104,3.0,1412529704
1695,3030,4.5,1412479291
1696,380,5.0,1445844076
1696,46972,3.5,1446022012
1697,1025,4.0,974788976
1699,3160,5.0,1439792363
1703,225,3.0,1197132544
1704,1597,3.0,949278450
1704,3285,4.0,951976300
1704,7137,3.0,1109133060
1707,2478,2.5,1288130241
1709,1219,4.5,1338091898
1709,48774,5.0,1338090241
1710,3578,4.5,1175243696
1711,54286,4.0,1533043464
1711,179401,4.0,1533042517
1712,2378,4.0,958171136
1714,484,3.0,838817328
1717,1049,3.0,974693472
1717,3006,5.0,962498415
1720,59315,4.0,1419131380
1722,736,3.0,1159078554
1722,3082,4.0,1159081521
1723,288,3.0,833023518
1726,6188,4.5,1396087320
1729,1356,1.0,1458574030
1731,186,2.5,1556971011
1732,47,5.0,834117176
1733,2130,4.0,945358658
1735,58559,5.0,1468573236
1736,8638,5.0,1496543308
1738,906,5.0,938808596
1741,1219,4.0,945125792
1743,1291,5.0,945187728
1745,22,4.0,1557030209
1745,1834,3.5,1557049316
1745,4785,4.0,1557029660
1745,27317,5.0,1557047533
1745,98061,4.0,1557072921
1745,179819,5.0,1557029393
1746,83134,4.0,1574069717
1748,45,2.5,1292168826
1748,374,2.0,1270408405
1748,750,2.0,1144000214
1748,1271,2.0,1144001028
1748,1772,2.0,1144003826
1748,2334,4.0,1425170658
1748,2861,4.5,1292167131
1748,3515,2.5,1425170586
1748,4152,2.0,1425170099
1748,4866,3.5,1059857316
1748,6156,3.0,1046556745
1748,7324,4.0,1083505781
1748,33669,1.5,1422736340
1748,54997,4.0,1292168942
1748,72733,5.0,1422736314
1748,91842,2.5,1338682978
1748,108949,3.5,1422829029
1748,134853,3.0,1439686889
1748,200054,2.5,1553890957
1749,3033,3.0,954671665
1751,1280,1.0,945127747
1753,58,0.5,1345294147
1755,60069,5.0,1555935217
1756,2351,5.0,955126572
1758,1037,5.0,1200477764
1758,5418,4.5,1200479334
1759,85,5.0,946077034
1759,3093,2.0,946076035
1761,2797,3.5,1135389254
1763,593,5.0,1417110919
1765,153,3.0,945123367
1765,2918,5.0,944973944
1769,590,3.0,840401010
1770,5952,4.5,1123681193
1773,593,4.5,1270507659
1775,367,4.0,965351190
1776,1721,3.0,938743551
1777,8132,4.0,1358839683
1778,3176,3.5,1453050104
1778,73117,4.0,1445013960
1779,4878,5.0,1536626606
1782,68157,5.0,1456252871
1787,1527,3.0,1137632763
1788,4701,3.0,1325865824
1788,72011,3.5,1325524124
1790,3147,5.0,1112900531
1792,50,5.0,1020278744
1793,204,4.0,1365685182
1796,81834,2.0,1447075558
1800,231,1.5,1191594754
1800,48394,4.0,1288463471
1803,41566,3.0,1505983623
1806,8360,3.5,1168864635
1807,1379,2.0,975829828
1807,2819,3.0,971275596
1810,5,1.0,856788602
1812,5952,5.0,1559455982
1814,608,3.5,1114370093
1816,5989,4.0,1531691808
1820,316,2.5,1469572572
1822,541,4.0,1466391289
1822,3325,1.0,1466558859
1822,49282,1.0,1466512558
1822,102716,3.0,1466431384
1823,318,4.0,840234118
1824,3253,3.0,1159937867
1827,1036,3.0,891272110
1828,79132,4.0,1442785664
1829,1014,2.0,909019773
1829,2324,5.0,929754634
1831,914,5.0,994697336
1831,2183,4.0,1039613292
1831,3639,5.0,1007411232
1831,6297,3.5,1060111816
1831,61250,3.5,1273516609
1831,108928,3.5,1412998788
1832,1356,4.0,877380902
1833,1580,4.0,1231212620
1833,3623,2.5,1231044357
1833,8529,4.0,1231211348
1835,5952,4.0,1253335569
1835,73929,3.0,1315327639
1837,260,4.0,1153167976
1837,5319,3.5,1153207509
1838,3688,3.0,1232103475
1839,1235,5.0,938914338
1840,544,3.0,862421575
1842,1923,1.5,1195355041
1843,1059,3.0,1148865070
1843,6870,4.0,1148863349
1846,374,3.0,1225225316
1847,1584,3.0,943473351
1847,4369,2.0,1029803227
1848,98809,5.0,1448848349
1851,5685,4.5,1081441573
1852,1252,5.0,848080801
1854,571,4.0,985537122
1854,1966,4.0,985538325
1854,3148,3.0,985620571
1855,750,5.0,1106064945
1855,4881,4.0,1110396582
1857,3160,4.0,1518068208
1857,89745,4.5,1518068490
1858,1947,4.0,974750474
1860,4643,0.5,1359365503
1862,2947,4.0,945133858
1865,293,2.5,1509065310
1866,1089,2.5,1423419306
1866,3753,3.5,1423717684
1866,30825,2.5,1423719224
1866,97304,3.5,1423623940
1867,457,4.0,850228459
1869,318,5.0,1471526975
1869,2949,5.0,1488029775
1869,67255,5.0,1488028498
1870,1214,4.0,1030959131
1870,4022,2.5,1092035806
1871,1129,4.0,1075444434
1873,153,3.0,840897448
1875,3328,4.0,955322761
1879,8636,4.0,1500779808
1881,1210,5.0,1298610235
1881,85020,5.0,1300845288
1883,47122,3.0,1449015469
1883,111360,4.0,1449014756
1886,924,4.0,1369663652
1886,64030,3.5,1369664294
1887,106782,5.0,1460045018
1889,1199,5.0,874398386
1890,4306,5.0,1427220440
1892,2761,4.0,957844543
1894,266,3.0,1030244464
1894,1059,5.0,974714363
1894,1688,2.0,974711952
1894,2313,5.0,978816552
1894,2787,3.0,974789427
1894,3745,4.0,995396598
1894,4732,1.0,998850198
1898,1569,3.0,1277154137
1899,750,4.0,1165172672
1899,1674,3.5,1165169320
1899,2424,4.0,1165169310
1899,3421,5.0,1210414723
1899,4571,4.0,1165170395
1899,6238,3.5,1165170101
1899,8961,4.0,1165168925
1899,90717,4.5,1334557808
1902,63131,4.0,1551925393
1905,370,3.0,1176029262
1905,7293,4.5,1176026164
1907,69844,5.0,1553382529
1908,3916,3.0,1024873262
1911,1997,3.5,1129136152
1913,2125,4.0,1441372084
1914,537,2.0,839967670
1915,76093,4.0,1353589023
1917,1078,4.0,1008372736
1920,54,2.0,1551670128
1920,837,2.5,1551670130
1920,1663,3.0,1551670158
1920,2328,2.5,1551670133
1920,3017,2.0,1551670162
1920,4022,3.5,1425580645
1920,5378,2.5,1425581930
1920,7040,3.0,1551670161
1920,37380,1.5,1551670150
1920,54910,3.5,1551670151
1920,71518,2.5,1551670130
1920,91658,4.0,1551670137
1920,122904,3.5,1551670136
1920,190085,2.5,1551670154
1922,7802,4.5,1289093887
1924,1527,2.5,1198207970
1926,3999,3.0,1094006093
1930,736,3.0,848704192
1932,90866,4.0,1562192118
1935,44,1.5,1098128042
1935,1346,3.5,1098125683
1935,3527,4.5,1098127993
1936,78499,3.5,1442492603
1938,5952,3.5,1282909865
1942,81591,5.0,1459640912
1944,7153,5.0,1219433823
1945,111387,2.5,1448681496
1946,3258,4.5,1165646769
1947,57669,4.0,1457432816
1949,1198,4.0,1434969111
1950,2002,3.0,1048120520
1951,1625,4.0,1424864685
1954,5613,3.0,1111906054
1955,89864,3.5,1539169342
1956,1254,3.5,1180677267
1956,7215,3.0,1180677331
1957,5361,2.0,1020709876
1960,296,4.0,1132406475
1963,1527,3.0,1529753721
1963,163134,5.0,1528226112
1965,2028,4.0,1480445253
1966,1228,4.5,1558315294
1967,55820,4.0,1268274288
1970,1407,3.0,857330288
1972,3623,3.0,989249474
1973,48774,3.0,1473464466
1974,2700,4.0,1504001814
1974,42725,4.5,1502448813
1974,102125,4.5,1505120146
1975,628,3.0,1057449249
1975,2353,4.0,985395298
1975,4306,5.0,1054511178
1977,252,3.5,1283559595
1977,1028,4.0,1276645272
1977,1672,3.0,1278977804
1977,2467,4.5,1279320861
1977,3548,3.0,1280176539
1977,4921,3.0,1280176037
1977,6813,3.5,1280176366
1977,25900,3.0,1279319710
1977,48780,2.0,1279325599
1977,72998,3.5,1280176631
1977,103543,3.0,1423983648
1978,2001,4.0,1499385137
1979,105,5.0,840310163
1981,32587,2.0,1288179342
1984,68954,4.0,1406682582
1987,5026,5.0,1545095879
1989,168,2.0,1112070850
1989,2947,4.0,1112071602
1991,595,3.0,1078507494
1991,2918,2.0,1069185364
1991,7820,4.0,1453519209
1991,98017,4.0,1372870002
1994,3040,4.0,949036710
1995,3977,1.5,1208497897
1997,2355,4.0,1319214182
1998,1500,3.0,1462583171
2001,32,4.0,1091847041
2002,1035,1.0,855350654
2003,1081,3.5,1497056602
2003,1784,3.5,1496628015
2003,2944,4.0,1471045108
2003,4361,3.5,1495991757
2003,6893,3.5,1496624597
2003,32525,3.5,1496625906
2003,81782,3.5,1495994830
2003,133557,4.0,1496536279
2004,799,2.5,1165612494
2004,2966,3.0,1165613800
2004,5618,4.0,1165612830
2004,33834,3.0,1165620734
2005,44191,5.0,1489187628
2006,2411,2.5,1503291937
2006,27221,4.5,1522181786
2006,141668,4.5,1503892353
2009,778,4.0,941512792
2010,1584,2.0,972526801
2012,1080,4.0,1119988329
2012,1994,3.0,968114992
2012,3504,4.0,954532207
2012,5016,2.0,1029812399
2012,8376,4.5,1091317164
2013,48780,4.0,1362426455
2016,54286,1.0,1451046700
2019,4008,3.5,1284952018
2021,2058,4.0,1446417985
2021,98491,5.0,1446416039
2024,2997,5.0,963033382
2025,2748,2.0,1114124374
2025,8947,3.5,1114162412
2028,1267,5.0,939371575
2031,1961,4.0,1171598480
2032,356,4.5,1225581547
2032,1500,3.5,1225582953
2032,2822,2.5,1225751496
2032,4370,3.5,1225583362
2032,6874,3.5,1225582966
2032,39400,3.0,1225836493
2032,55280,3.5,1225585815
2032,79132,3.5,1367105946
2034,527,3.0,854383872
2036,1625,4.0,1567718328
2038,1293,0.5,1244529034
2040,1234,5.0,1048375796
2042,46723,3.5,1493437397
2045,140711,2.5,1544687986
2048,1136,3.0,1198545642
2050,99114,4.0,1504727428
2053,540,3.0,1171270739
2054,468,3.5,1417559483
2054,1590,3.0,1183495624
2054,3039,4.0,1134483670
2054,5349,3.5,1136643555
2054,27773,3.5,1143555424
2054,56782,4.0,1207844158
2054,112183,4.0,1417557749
2058,34,1.5,1142956289
2058,1291,4.5,1142945331
2058,2683,4.0,1142870388
2058,4816,3.0,1143031591
2058,8961,4.0,1142957074
2060,8665,5.0,1280260021
2063,145,4.0,849095622
2064,3176,3.0,999542717
2066,4848,4.0,1455736788
2067,1569,4.0,876505152
2069,923,2.5,1118177614
2069,7022,3.5,1118177134
2071,2291,3.0,909155710
2076,920,5.0,968198280
2077,48385,4.5,1518808685
2079,3556,3.0,1288672833
2079,60126,2.5,1217515812
2080,1500,3.5,1077152306
2080,5152,3.0,1077152682
2082,198,4.0,865415526
2082,647,4.0,865414687
2082,1252,5.0,865415461
2084,2011,4.0,1501006136
2084,86644,5.0,1499857464
2084,134368,4.5,1499713524
2087,2841,0.5,1295561914
2090,585,3.0,1474205566
2090,4799,4.0,1474256442
2091,39,4.0,834035020
2092,1050,1.0,1044650744
2092,3223,4.0,1044633925
2095,1625,4.0,1281565644
2097,18,3.0,853841837
2098,1500,3.5,1077904325
2098,5092,3.0,1077902877
2100,551,2.5,1198172063
2101,231,3.0,847447516
2103,733,3.0,1109466200
2104,277,3.5,1233051267
2104,1682,0.5,1233055078
2104,4306,4.5,1233052286
2105,532,4.0,859546522
2107,36,5.0,863213691
2108,8961,3.0,1256242122
2111,1284,5.0,1564895037
2111,25766,4.0,1564895508
2111,101485,3.0,1564292400
2111,195159,4.5,1564288459
2114,1367,2.0,867597688
2117,6711,1.5,1526918919
2121,94777,4.0,1524456535
2124,377,4.0,846456537
2127,76175,3.0,1467360508
2128,94018,0.5,1503100643
2129,87306,3.5,1447601246
2132,315,1.0,841141712
2134,273,3.0,840327984
2136,2501,4.0,1480272697
2137,1693,3.0,942324919
2140,204,3.0,1067264862
2141,3147,3.5,1490209296
2142,1917,4.0,1078330335
2144,288,4.0,836750767
2144,1090,4.0,849562019
2145,353,5.0,836295675
2147,2268,4.5,1517461185
2150,592,4.0,1225451962
2150,3996,4.0,1225452159
2151,1387,5.0,1002392594
2152,101,4.0,879156968
2153,1263,4.0,1293617446
2153,4246,3.5,1293619562
2154,5293,5.0,1035165592
2158,2571,5.0,1379100487
2161,223,4.0,1179947718
2161,7143,4.5,1179946897
2164,2080,4.0,1244860135
